miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	1	0.098973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	1	0.098973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	10	0.989729	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	10	0.989729	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	7	0.692811	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	543	53.742311	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	11485	1136.704306	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	23172	2293.401147	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	29265	2896.443318	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	645	63.837551	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	12	1.187675	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.098973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	7	0.692811	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	13	1.286648	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	2	0.197946	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	3	0.296919	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.098973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	23	2.276378	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	37	3.661999	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	5	0.494865	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	8	0.791784	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	7	0.692811	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	3	0.296919	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175985:+	1	0.098973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.098973	N	stemloop
hsa-let-7a-1	hg38:chr9:94176010-94176033:+	1	0.098973	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	11	1.088702	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	69	6.829133	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	40	3.958918	N	mature,MIMAT0004481
