miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	11	0.915955	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	19	1.582104	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	56	4.663043	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	4	0.333075	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	413	34.389943	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	12743	1061.092110	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	26479	2204.869966	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	68767	5726.133650	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	5044	420.006953	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	526	43.799298	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175991:+	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	6	0.499612	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	9	0.749418	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	11	0.915955	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175986:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	1	0.083269	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.083269	N	stemloop
hsa-let-7a-1	hg38:chr9:94176010-94176034:+	1	0.083269	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	11	0.915955	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	53	4.413237	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	63	5.245923	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	5	0.416343	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.083269	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	4	0.333075	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	72	5.995341	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	8	0.666149	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	6	0.499612	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	1	0.083269	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146545-122146568:-	1	0.083269	N	stemloop
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	90	7.494176	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	3	0.249806	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	5212	433.996082	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146591:-	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	2	0.166537	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	14	1.165761	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	6	0.499612	N	mature,MIMAT0000062
