miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	3	0.404340	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	8	1.078240	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	5	0.673900	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	3	0.404340	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	473	63.750918	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	11714	1578.812376	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	13722	1849.450522	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	16538	2228.990871	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	378	50.946822	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	11	1.482579	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	4	0.539120	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.134780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	9	1.213020	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.134780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	3	0.404340	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	3	0.404340	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.134780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	14	1.886919	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	26	3.504279	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	3	0.404340	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	11	1.482579	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	2	0.269560	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.134780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175989:+	1	0.134780	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	2	0.269560	N	stemloop
hsa-let-7a-1	hg38:chr9:94176008-94176029:+	1	0.134780	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	2	0.269560	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	13	1.752139	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	5	0.673900	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.269560	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	34	4.582518	N	mature,MIMAT0010195
